travelCosts,improvements,steps,pI,pR,maxCosts
47.72109574283301,1457.837596927269,85000,0.01,0.0001,2.0
47.69948928126731,1460.3818900809765,85200,0.01,0.0001,2.0
47.73485470739691,1461.2979452856314,85400,0.01,0.0001,2.0
47.67886277378428,1461.8280361963875,85600,0.01,0.0001,2.0
47.72892743548911,1462.1074174504538,85800,0.01,0.0001,2.0
47.71629746464649,1463.226210589959,86000,0.01,0.0001,2.0
47.72486849427102,1462.5243911130617,86200,0.01,0.0001,2.0
47.7021904301123,1462.2510160381753,86400,0.01,0.0001,2.0
47.755328289478896,1461.3434097520278,86600,0.01,0.0001,2.0
47.6898440576611,1462.913630509384,86800,0.01,0.0001,2.0
47.71524897090854,1462.4738154522329,87000,0.01,0.0001,2.0
47.66870124491151,1463.2898608750788,87200,0.01,0.0001,2.0
47.764577171356216,1461.1939796216602,87400,0.01,0.0001,2.0
47.77005255734955,1459.9826723981091,87600,0.01,0.0001,2.0
47.769558390334964,1460.7684257626138,87800,0.01,0.0001,2.0
47.77272274668892,1461.971011514133,88000,0.01,0.0001,2.0
47.72482069907818,1462.8790351276791,88200,0.01,0.0001,2.0
47.7038000465413,1462.3459325322615,88400,0.01,0.0001,2.0
47.9393756340717,1458.1032438141822,88600,0.01,0.0001,2.0
47.81431719860562,1459.6617708650474,88800,0.01,0.0001,2.0
47.763444814120135,1461.7566524265424,89000,0.01,0.0001,2.0
47.899233104153325,1460.7079177738567,89200,0.01,0.0001,2.0
47.773456163109486,1461.2128022664215,89400,0.01,0.0001,2.0
47.81286184351828,1462.313349251205,89600,0.01,0.0001,2.0
47.75107374301754,1462.7944821979972,89800,0.01,0.0001,2.0
47.818305021625164,1462.204254538142,90000,0.01,0.0001,2.0
47.748549973063845,1462.0864737220713,90200,0.01,0.0001,2.0
47.72809086893454,1463.626494954479,90400,0.01,0.0001,2.0
47.67884396363284,1465.2252581754174,90600,0.01,0.0001,2.0
47.7590635456707,1462.4550114477092,90800,0.01,0.0001,2.0
47.791158974624516,1461.7596950183583,91000,0.01,0.0001,2.0
47.7810540444226,1462.2630948218482,91200,0.01,0.0001,2.0
47.7887578819233,1464.017243359475,91400,0.01,0.0001,2.0
47.68873903894281,1465.9151439812226,91600,0.01,0.0001,2.0
47.72510715345343,1464.9259108462543,91800,0.01,0.0001,2.0
47.799858534250404,1463.0770152450289,92000,0.01,0.0001,2.0
47.754954126101396,1463.8963588539139,92200,0.01,0.0001,2.0
47.82754563709172,1460.4549223816123,92400,0.01,0.0001,2.0
47.85523979412081,1460.721204222137,92600,0.01,0.0001,2.0
47.74940827002449,1461.6583669695735,92800,0.01,0.0001,2.0
47.668713515752046,1461.485647095583,93000,0.01,0.0001,2.0
47.752146652999365,1460.9695658363073,93200,0.01,0.0001,2.0
47.81559306146973,1461.3479317428703,93400,0.01,0.0001,2.0
47.75291798025431,1462.3074325548178,93600,0.01,0.0001,2.0
47.69201575642456,1461.2979624940576,93800,0.01,0.0001,2.0
47.66830035809757,1462.3961840079264,94000,0.01,0.0001,2.0
47.785915492993155,1458.646823448666,94200,0.01,0.0001,2.0
47.766141672724736,1459.0993221790945,94400,0.01,0.0001,2.0
47.705076884018574,1462.0225583205033,94600,0.01,0.0001,2.0
47.74342254294736,1461.1177642255823,94800,0.01,0.0001,2.0
47.73956750896222,1461.278546958115,95000,0.01,0.0001,2.0
47.748142512114576,1459.389093208202,95200,0.01,0.0001,2.0
47.707492913442934,1458.921142958678,95400,0.01,0.0001,2.0
47.787720378835516,1457.8075454012073,95600,0.01,0.0001,2.0
47.70556107001916,1458.1519671689825,95800,0.01,0.0001,2.0
47.73569857307269,1458.6418813217394,96000,0.01,0.0001,2.0
47.72484820376952,1459.9301278637872,96200,0.01,0.0001,2.0
47.741306358922984,1460.585145440104,96400,0.01,0.0001,2.0
47.698222332736464,1461.1148580309425,96600,0.01,0.0001,2.0
47.692026577152006,1461.743528141898,96800,0.01,0.0001,2.0
47.68306432171977,1461.5912765895193,97000,0.01,0.0001,2.0
47.71888155922356,1460.5322546513223,97200,0.01,0.0001,2.0
47.69621376273191,1462.0055461668019,97400,0.01,0.0001,2.0
47.72554784261649,1461.4070517340801,97600,0.01,0.0001,2.0
47.714274407098095,1461.2901594002342,97800,0.01,0.0001,2.0
47.65414031614665,1462.7322359186628,98000,0.01,0.0001,2.0
47.74821300289576,1461.703122438085,98200,0.01,0.0001,2.0
47.66218601059907,1462.4003265961085,98400,0.01,0.0001,2.0
47.79086622791196,1459.8774435735893,98600,0.01,0.0001,2.0
47.76090982248197,1459.2939046311576,98800,0.01,0.0001,2.0
47.67383891997715,1461.2328022379147,99000,0.01,0.0001,2.0
47.68545722526034,1461.3431584146279,99200,0.01,0.0001,2.0
47.77679176302168,1459.3978444738018,99400,0.01,0.0001,2.0
47.82746541092691,1457.995187139322,99600,0.01,0.0001,2.0
47.7141738674526,1459.5735103873012,99800,0.01,0.0001,2.0
47.830603474584265,1456.2389799413147,100000,0.01,0.0001,2.0
93.36270928741386,0.0,0,0.01,0.0002,2.0
92.52575177648342,12.244735307978917,200,0.01,0.0002,2.0
92.02274097350987,23.10026633585401,400,0.01,0.0002,2.0
91.13684895141766,36.048751122337876,600,0.01,0.0002,2.0
90.34678307149238,46.22511695664748,800,0.01,0.0002,2.0
89.62678402454078,54.8474580466755,1000,0.01,0.0002,2.0
89.29567832994826,59.64790522850282,1200,0.01,0.0002,2.0
88.66672231587758,65.60548968210804,1400,0.01,0.0002,2.0
88.4705935804979,68.97999289316509,1600,0.01,0.0002,2.0
87.78179583158703,75.76188339628808,1800,0.01,0.0002,2.0
87.24293620055465,83.27844002006938,2000,0.01,0.0002,2.0
86.8050672059681,88.15650260245782,2200,0.01,0.0002,2.0
86.07010600714752,95.56698015474471,2400,0.01,0.0002,2.0
85.66532071490913,101.44071428424613,2600,0.01,0.0002,2.0
85.0770660983213,107.08742669177693,2800,0.01,0.0002,2.0
84.57799730975815,112.84753204590336,3000,0.01,0.0002,2.0
84.04653028079233,119.3609880216103,3200,0.01,0.0002,2.0
83.30609936309833,129.28800046339103,3400,0.01,0.0002,2.0
82.34548315947646,138.85053606164803,3600,0.01,0.0002,2.0
81.82294150436041,145.1976742746107,3800,0.01,0.0002,2.0
81.2139668558678,151.39082622538277,4000,0.01,0.0002,2.0
80.18226765145275,166.34083453160963,4200,0.01,0.0002,2.0
79.23408733029595,182.9145285589063,4400,0.01,0.0002,2.0
78.72601216858277,190.0783175103348,4600,0.01,0.0002,2.0
78.11823707623047,197.83003067221182,4800,0.01,0.0002,2.0
77.27058281745458,206.91361999305812,5000,0.01,0.0002,2.0
76.78217403835006,214.5219594332395,5200,0.01,0.0002,2.0
76.29641310091881,220.68330638803872,5400,0.01,0.0002,2.0
75.97314919013803,226.99864861929234,5600,0.01,0.0002,2.0
75.4578974503305,233.60328239295086,5800,0.01,0.0002,2.0
74.98840027690656,241.16246967625895,6000,0.01,0.0002,2.0
74.58451661540334,247.92835330027526,6200,0.01,0.0002,2.0
73.99465912478821,259.4456937809764,6400,0.01,0.0002,2.0
73.76953150060059,265.1762007851185,6600,0.01,0.0002,2.0
73.41498395896885,269.6221175440835,6800,0.01,0.0002,2.0
73.29735794421586,273.17329633250495,7000,0.01,0.0002,2.0
73.19260779285634,276.30246941814454,7200,0.01,0.0002,2.0
72.93654334622964,281.0049489633874,7400,0.01,0.0002,2.0
72.56783864407551,286.3160420504145,7600,0.01,0.0002,2.0
72.3639029020534,292.4568019473081,7800,0.01,0.0002,2.0
72.01651784807255,298.25804673018047,8000,0.01,0.0002,2.0
71.80057310626711,300.5384700056891,8200,0.01,0.0002,2.0
71.688414441117,304.2420607036099,8400,0.01,0.0002,2.0
71.52767736612121,308.29128619445055,8600,0.01,0.0002,2.0
71.30028082991666,314.72365325297204,8800,0.01,0.0002,2.0
70.84858855777196,321.6211017272809,9000,0.01,0.0002,2.0
70.5487222182642,329.43044270644884,9200,0.01,0.0002,2.0
70.24168892432064,335.9370695752971,9400,0.01,0.0002,2.0
69.99067405050737,340.84880686587496,9600,0.01,0.0002,2.0
69.95530969845548,340.895844551057,9800,0.01,0.0002,2.0
69.7966389896766,346.0500048922369,10000,0.01,0.0002,2.0
69.52560680429926,350.4175885367482,10200,0.01,0.0002,2.0
69.46779015628793,352.1763030215379,10400,0.01,0.0002,2.0
69.1346763339585,357.5843183149341,10600,0.01,0.0002,2.0
69.08352460229247,359.07192129083705,10800,0.01,0.0002,2.0
68.9779931081541,363.2295846313756,11000,0.01,0.0002,2.0
68.75599920141183,367.5595945578244,11200,0.01,0.0002,2.0
68.54900989882677,371.28215070559514,11400,0.01,0.0002,2.0
68.44723241367235,373.0517742608954,11600,0.01,0.0002,2.0
68.32560246243284,375.74392493776537,11800,0.01,0.0002,2.0
68.16018105792465,377.7652318706355,12000,0.01,0.0002,2.0
68.01931948442139,380.5567218369295,12200,0.01,0.0002,2.0
67.88342755116145,383.5764738699299,12400,0.01,0.0002,2.0
67.7104853512529,389.2215926077938,12600,0.01,0.0002,2.0
67.3804372923812,391.7513516272737,12800,0.01,0.0002,2.0
67.16962944446611,396.87477378949524,13000,0.01,0.0002,2.0
67.13096617914626,397.3056384057027,13200,0.01,0.0002,2.0
67.02959092772666,399.8843124801533,13400,0.01,0.0002,2.0
67.00067936073421,402.56045567840107,13600,0.01,0.0002,2.0
66.68706722947971,407.0045358999979,13800,0.01,0.0002,2.0
66.53678780463855,410.42403865500785,14000,0.01,0.0002,2.0
66.35537556370458,415.11769936668543,14200,0.01,0.0002,2.0
66.30124511389606,417.64335967506,14400,0.01,0.0002,2.0
66.19276747066374,418.2799950420399,14600,0.01,0.0002,2.0
66.19335331682603,419.62196849306116,14800,0.01,0.0002,2.0
66.32076671598921,419.4836475508788,15000,0.01,0.0002,2.0
66.27465505698369,421.6768588486801,15200,0.01,0.0002,2.0
66.28791167327823,422.5829635301212,15400,0.01,0.0002,2.0
66.12125825337357,424.9740925321732,15600,0.01,0.0002,2.0
65.9940962768953,430.24497732788075,15800,0.01,0.0002,2.0
65.7694885999168,433.83836724659767,16000,0.01,0.0002,2.0
65.64305744625501,436.17902077970166,16200,0.01,0.0002,2.0
65.49369978154651,440.3906937921338,16400,0.01,0.0002,2.0
65.53173296308665,441.006247101293,16600,0.01,0.0002,2.0
65.28285540223642,443.7985466422707,16800,0.01,0.0002,2.0
65.21433196576749,445.8218354434068,17000,0.01,0.0002,2.0
65.00228934516669,448.9178400741569,17200,0.01,0.0002,2.0
65.01105381474521,448.3550445686457,17400,0.01,0.0002,2.0
64.63480103352981,454.5898005509098,17600,0.01,0.0002,2.0
64.438003695716,457.22958522550175,17800,0.01,0.0002,2.0
64.3082049544293,459.88451651039196,18000,0.01,0.0002,2.0
64.12197545249461,462.58781595522845,18200,0.01,0.0002,2.0
63.87569523813451,466.1752096707568,18400,0.01,0.0002,2.0
63.82281210891712,468.68813247825386,18600,0.01,0.0002,2.0
63.30757752790075,476.5619727764996,18800,0.01,0.0002,2.0
62.98832697645187,481.41480681242854,19000,0.01,0.0002,2.0
62.5813574482477,487.6853942343723,19200,0.01,0.0002,2.0
62.386919644797224,491.670061633048,19400,0.01,0.0002,2.0
62.13032490025054,496.32656315629697,19600,0.01,0.0002,2.0
61.792868484644735,502.1252777288122,19800,0.01,0.0002,2.0
61.70237670377542,503.4372389326386,20000,0.01,0.0002,2.0
61.618287311454466,505.68558175064464,20200,0.01,0.0002,2.0
61.50104172004376,506.6322621257425,20400,0.01,0.0002,2.0
61.28016659034864,510.1558609662442,20600,0.01,0.0002,2.0
61.02294704186385,515.228651042872,20800,0.01,0.0002,2.0
60.85895752802773,517.9739519223074,21000,0.01,0.0002,2.0
60.67337546152566,521.1295183966852,21200,0.01,0.0002,2.0
60.57766972458247,525.2416590604897,21400,0.01,0.0002,2.0
60.32649246381008,530.0791099116626,21600,0.01,0.0002,2.0
60.28160830209785,532.5385056844732,21800,0.01,0.0002,2.0
60.01142722739285,538.2536930931753,22000,0.01,0.0002,2.0
59.8049450385278,541.8276252100236,22200,0.01,0.0002,2.0
59.482208959792885,548.5750037956818,22400,0.01,0.0002,2.0
59.28056145158794,555.3712766606195,22600,0.01,0.0002,2.0
59.11029263197791,559.8407481750281,22800,0.01,0.0002,2.0
58.912405485371224,563.3981886232611,23000,0.01,0.0002,2.0
58.62452565142107,568.5946247640138,23200,0.01,0.0002,2.0
58.554469089294585,572.3072481588191,23400,0.01,0.0002,2.0
58.37524350279567,576.6382464357366,23600,0.01,0.0002,2.0
58.39939032339941,578.0062481143873,23800,0.01,0.0002,2.0
58.28625941603906,580.9078444910211,24000,0.01,0.0002,2.0
58.239355684290906,584.1114237777965,24200,0.01,0.0002,2.0
58.17246970547242,588.3189554294762,24400,0.01,0.0002,2.0
58.077543313825785,590.5190564470356,24600,0.01,0.0002,2.0
58.16532488602184,591.4065361146165,24800,0.01,0.0002,2.0
58.18128327786908,593.0989589784691,25000,0.01,0.0002,2.0
58.19964819698862,594.3461555757959,25200,0.01,0.0002,2.0
58.22785001225198,596.2507137133075,25400,0.01,0.0002,2.0
58.19308296204782,597.5599946591731,25600,0.01,0.0002,2.0
58.19882069724103,598.3849685014561,25800,0.01,0.0002,2.0
58.081869951015626,600.5836742152017,26000,0.01,0.0002,2.0
57.99853984955286,602.8374678873611,26200,0.01,0.0002,2.0
57.92232773659572,604.8077654385481,26400,0.01,0.0002,2.0
57.70869295887126,608.7482779363527,26600,0.01,0.0002,2.0
57.78568040511998,609.2371350597226,26800,0.01,0.0002,2.0
57.566222643177156,612.3746617230031,27000,0.01,0.0002,2.0
57.52936891406985,613.7679777355346,27200,0.01,0.0002,2.0
57.45049158980627,614.6975790816231,27400,0.01,0.0002,2.0
57.499536279372784,616.8128309400181,27600,0.01,0.0002,2.0
57.539485864786045,617.5893219401007,27800,0.01,0.0002,2.0
57.546579292764704,616.8864397953428,28000,0.01,0.0002,2.0
57.4364810421361,620.0524796706246,28200,0.01,0.0002,2.0
57.493757713873165,620.6490515259807,28400,0.01,0.0002,2.0
57.481729042336724,623.1541505338184,28600,0.01,0.0002,2.0
57.36314673036718,625.5979084887317,28800,0.01,0.0002,2.0
57.33321049577374,626.1941335261537,29000,0.01,0.0002,2.0
57.430413697688344,626.3178941728422,29200,0.01,0.0002,2.0
57.486145117494814,627.961878234787,29400,0.01,0.0002,2.0
57.5043063764919,628.390063184193,29600,0.01,0.0002,2.0
57.45182832290661,629.0710013249482,29800,0.01,0.0002,2.0
57.517264050450166,630.3008512455827,30000,0.01,0.0002,2.0
57.26183959733908,633.5516706778751,30200,0.01,0.0002,2.0
57.37547765565372,632.3094167067414,30400,0.01,0.0002,2.0
57.25985308469229,634.5810715305606,30600,0.01,0.0002,2.0
57.077375795522805,637.5994105666958,30800,0.01,0.0002,2.0
56.888897386053515,640.6274018671836,31000,0.01,0.0002,2.0
57.09017447932734,638.7222114227791,31200,0.01,0.0002,2.0
57.02722382927426,640.9457276115402,31400,0.01,0.0002,2.0
57.07117200922888,642.0275333394056,31600,0.01,0.0002,2.0
57.03190454944446,642.880012156997,31800,0.01,0.0002,2.0
56.975236781893685,643.350727192325,32000,0.01,0.0002,2.0
56.984329762399504,645.0196396632024,32200,0.01,0.0002,2.0
57.051362286506944,643.6457448132128,32400,0.01,0.0002,2.0
56.994648773646,644.9558559317697,32600,0.01,0.0002,2.0
56.883444155424705,645.8472193355421,32800,0.01,0.0002,2.0
56.87731385446326,649.1922033143231,33000,0.01,0.0002,2.0
56.84907982474622,651.6906166439996,33200,0.01,0.0002,2.0
56.748119796463925,653.4664686672055,33400,0.01,0.0002,2.0
56.70801651261393,654.936911235627,33600,0.01,0.0002,2.0
56.691065439310506,655.9395594827133,33800,0.01,0.0002,2.0
56.685520448201615,658.262428342245,34000,0.01,0.0002,2.0
56.618345133959195,660.2956832069257,34200,0.01,0.0002,2.0
56.518097061946605,661.7271029742374,34400,0.01,0.0002,2.0
56.54038721297123,662.6379639826459,34600,0.01,0.0002,2.0
56.78755671333413,661.005759815774,34800,0.01,0.0002,2.0
56.62832627980132,661.8034852695205,35000,0.01,0.0002,2.0
56.36556012213323,664.6562524668375,35200,0.01,0.0002,2.0
56.57870246592146,662.8903093560019,35400,0.01,0.0002,2.0
56.62828687933971,662.1058909293113,35600,0.01,0.0002,2.0
56.48623757031271,664.3124562761337,35800,0.01,0.0002,2.0
56.310610788714186,667.3623098987512,36000,0.01,0.0002,2.0
56.25839027187274,668.8283867528778,36200,0.01,0.0002,2.0
56.184590024143986,670.0483018440027,36400,0.01,0.0002,2.0
56.182229027322805,671.2188070655958,36600,0.01,0.0002,2.0
56.1900472748718,672.2283783054022,36800,0.01,0.0002,2.0
56.244160457488995,673.7114699394822,37000,0.01,0.0002,2.0
56.295531781532446,673.1026475080854,37200,0.01,0.0002,2.0
56.23027474589916,674.6914493477109,37400,0.01,0.0002,2.0
56.37495612729515,674.5217552465316,37600,0.01,0.0002,2.0
56.461525652219166,675.3412576817159,37800,0.01,0.0002,2.0
56.391113902416436,676.1231251726178,38000,0.01,0.0002,2.0
56.44486947447839,675.0291215593694,38200,0.01,0.0002,2.0
56.42129170241125,675.1583516774195,38400,0.01,0.0002,2.0
56.1642584080377,677.762399034267,38600,0.01,0.0002,2.0
56.45224835089867,674.9723819820454,38800,0.01,0.0002,2.0
56.4200161337958,677.7890837819301,39000,0.01,0.0002,2.0
56.4045351484789,677.2857656652506,39200,0.01,0.0002,2.0
56.38291017210343,678.332552742464,39400,0.01,0.0002,2.0
56.58592766281702,676.319419111788,39600,0.01,0.0002,2.0
56.41222295419296,678.7655786699994,39800,0.01,0.0002,2.0
56.300488731566325,680.6932296989854,40000,0.01,0.0002,2.0
56.198897301496736,683.1572388740562,40200,0.01,0.0002,2.0
56.122881160370426,684.9053835733031,40400,0.01,0.0002,2.0
56.21073209720962,685.1297465230672,40600,0.01,0.0002,2.0
56.30074728197336,685.5702356277994,40800,0.01,0.0002,2.0
56.41570906852791,685.3413912285911,41000,0.01,0.0002,2.0
56.33129813448197,685.9968995142074,41200,0.01,0.0002,2.0
56.41728526452409,684.8725551431255,41400,0.01,0.0002,2.0
56.44914247217927,685.9384698902567,41600,0.01,0.0002,2.0
56.444629944767904,686.859660762438,41800,0.01,0.0002,2.0
56.30453540566944,689.9799235805837,42000,0.01,0.0002,2.0
56.42737036388972,689.7885455778264,42200,0.01,0.0002,2.0
56.27310961350511,691.7081948997545,42400,0.01,0.0002,2.0
56.37683283699444,691.0989321089121,42600,0.01,0.0002,2.0
56.37796331835054,691.566768992422,42800,0.01,0.0002,2.0
56.19223091060014,694.0393652535929,43000,0.01,0.0002,2.0
56.2744603448295,693.8650444246684,43200,0.01,0.0002,2.0
56.26553755061444,693.7073112043147,43400,0.01,0.0002,2.0
56.17302633599548,695.159224360417,43600,0.01,0.0002,2.0
56.246417384659246,693.9060049322924,43800,0.01,0.0002,2.0
56.336224672371905,693.3954782411636,44000,0.01,0.0002,2.0
56.313862065058736,693.9503498438926,44200,0.01,0.0002,2.0
56.3363491473837,694.1330660640186,44400,0.01,0.0002,2.0
56.31386948235865,694.5222912283814,44600,0.01,0.0002,2.0
56.288194505205404,696.1673799216005,44800,0.01,0.0002,2.0
56.262902336375284,697.2049841875225,45000,0.01,0.0002,2.0
56.13370965955983,697.4144288567788,45200,0.01,0.0002,2.0
56.00012659197129,698.3249153661693,45400,0.01,0.0002,2.0
56.012575083815804,698.2870207187713,45600,0.01,0.0002,2.0
56.20428029853849,696.7710253662993,45800,0.01,0.0002,2.0
56.23405347422259,697.1400086434796,46000,0.01,0.0002,2.0
56.04565132834324,699.2624303723794,46200,0.01,0.0002,2.0
56.000740430754334,700.5242557835073,46400,0.01,0.0002,2.0
56.14403873023335,701.4541882141725,46600,0.01,0.0002,2.0
55.915912279775654,703.9837212931566,46800,0.01,0.0002,2.0
55.86380180496939,704.7863739822028,47000,0.01,0.0002,2.0
55.701359910829574,706.5147585518428,47200,0.01,0.0002,2.0
55.775757417416244,705.6817101522125,47400,0.01,0.0002,2.0
55.71262793716802,705.6926755577631,47600,0.01,0.0002,2.0
55.823528926558495,706.0630225653383,47800,0.01,0.0002,2.0
55.871246112868825,706.2785913598992,48000,0.01,0.0002,2.0
56.006913697083476,704.5740373437486,48200,0.01,0.0002,2.0
55.953278023803556,705.6911619901023,48400,0.01,0.0002,2.0
55.84051582942141,706.9884510315575,48600,0.01,0.0002,2.0
55.82866497881692,707.3594424690554,48800,0.01,0.0002,2.0
55.78577766683278,707.264362616932,49000,0.01,0.0002,2.0
55.66326728350613,708.7154405831486,49200,0.01,0.0002,2.0
55.60780494166456,708.867724247999,49400,0.01,0.0002,2.0
55.70247518023037,708.0326504476324,49600,0.01,0.0002,2.0
55.6605699850574,706.261090792575,49800,0.01,0.0002,2.0
55.69172794795273,706.1172622995701,50000,0.01,0.0002,2.0
55.76145820586463,707.0607272139762,50200,0.01,0.0002,2.0
55.76453498528365,707.2328909416186,50400,0.01,0.0002,2.0
56.182671562577745,704.0118842011557,50600,0.01,0.0002,2.0
55.98621804390149,706.8142458280297,50800,0.01,0.0002,2.0
55.74304285568082,709.6202425428938,51000,0.01,0.0002,2.0
55.877735997245225,708.1204112599836,51200,0.01,0.0002,2.0
55.82612880295753,708.9598611326153,51400,0.01,0.0002,2.0
55.88310129625077,708.1112950872096,51600,0.01,0.0002,2.0
55.79939837633435,709.7943587925347,51800,0.01,0.0002,2.0
55.941966935474596,706.7820652238145,52000,0.01,0.0002,2.0
55.67819280649128,709.9866811976774,52200,0.01,0.0002,2.0
55.715389651153,709.5263778911133,52400,0.01,0.0002,2.0
55.62741813822069,712.1151140764164,52600,0.01,0.0002,2.0
55.72666483942947,711.8574296138987,52800,0.01,0.0002,2.0
55.76953506621758,711.0469911191933,53000,0.01,0.0002,2.0
55.80900536662024,709.8710649445604,53200,0.01,0.0002,2.0
55.67094812307459,710.2433546291131,53400,0.01,0.0002,2.0
55.80836783759691,709.5808280312447,53600,0.01,0.0002,2.0
